id;group;text;condition;time;sumReadingDuration;avgReadingDuration
C00;Pilot;Text1;ELF;Second;430.5862443;11.33121696
C00;Pilot;Text2;SE;First;506.3159428;18.08271224
C21;Pilot;Text1;SE;Second;375.0357289;9.869361288
C21;Pilot;Text2;ELF;First;313.6006873;12.06156489
C22;Pilot;Text1;ELF;Second;952.4064307;25.06332712
C22;Pilot;Text2;SE;First;809.6883962;28.91744272
C23;Pilot;Text1;SE;Second;438.2339909;11.53247344
C23;Pilot;Text2;ELF;First;494.8172419;19.03143238
C24;Pilot;Text1;SE;Second;315.9141405;8.313530012
C24;Pilot;Text2;ELF;First;210.2390275;8.086116442
C25;Pilot;Text1;ELF;First;447.9362655;11.78779646
C25;Pilot;Text2;SE;Second;356.0059633;12.71449869
C26;Pilot;Text1;SE;Second;381.439187;10.03787334
C26;Pilot;Text2;ELF;First;777.0372269;29.88604719
CE0;TraMa;Text1;ELF;First;435.7467866;11.4670207
CE0;TraMa;Text2;SE;Second;296.8443043;10.6015823
CE1;TraMa;Text1;ELF;Second;545.2083569;14.34758834
CE1;TraMa;Text2;SE;First;431.6096907;15.41463181
CE2;TraMa;Text1;ELF;Second;352.1040032;9.265894821
CE2;TraMa;Text2;SE;First;386.3270731;13.79739547
CE3;TraMa;Text1;SE;First;409.9731653;10.78876751
CE3;TraMa;Text2;ELF;Second;291.2071049;11.20027327
CE4;TraMa;Text1;ELF;Second;567.5826213;14.93638477
CE4;TraMa;Text2;SE;First;432.8733006;15.45976073
CE5;TraMa;Text1;ELF;Second;426.3814857;11.22056541
CE5;TraMa;Text2;SE;First;310.102685;11.07509589
CE6;TraMa;Text1;ELF;First;636.7038331;16.75536403
CE6;TraMa;Text2;SE;Second;376.6710098;13.45253606
CE7;TraMa;Text1;ELF;Second;328.4602482;8.643690743
CE7;TraMa;Text2;SE;First;369.5579567;13.19849845
CE8;TraMa;Text1;SE;First;760.8699419;20.02289321
CE8;TraMa;Text2;ELF;Second;533.5524724;20.52124894
CI0;TraPro;Text1;ELF;Second;330.6082375;8.700216776
CI0;TraPro;Text2;SE;First;282.9432263;10.10511523
CI1;TraPro;Text1;ELF;Second;669.8580592;17.62784366
CI1;TraPro;Text2;SE;First;952.0426724;34.00152401
CI2;TraPro;Text1;SE;Second;320.1715319;8.425566629
CI2;TraPro;Text2;ELF;First;300.6060662;11.56177178
CI3;TraPro;Text1;SE;Second;264.2387657;6.953651729
CI3;TraPro;Text2;ELF;First;313.3070738;12.05027207
CI4;TraPro;Text1;ELF;Second;365.9630756;9.630607254
CI4;TraPro;Text2;SE;First;444.4433162;15.87297558
CM0;MulBa;Text1;SE;Second;226.6465678;5.964383364
CM0;MulBa;Text2;ELF;First;192.6068413;7.407955436
CM1;MulBa;Text1;SE;First;336.2892487;8.849717071
CM1;MulBa;Text2;ELF;Second;244.6021123;9.40777355
CQ0;MulMa;Text1;SE;Second;358.7470195;9.44071104
CQ0;MulMa;Text2;ELF;First;311.8467705;11.99410656
CU0;MulPro;Text1;ELF;Second;295.6314561;7.779775161
CU0;MulPro;Text2;SE;First;260.2549503;9.294819653
CU1;MulPro;Text1;ELF;Second;675.6011162;17.77897674
CU1;MulPro;Text2;SE;First;547.6563313;19.55915469
CU2;MulPro;Text1;ELF;Second;231.3682392;6.088637873
CU2;MulPro;Text2;SE;First;264.947829;9.462422465
CU3;MulPro;Text1;SE;Second;333.4749806;8.775657384
CU3;MulPro;Text2;ELF;First;412.18186;15.85314846
CU4;MulPro;Text1;ELF;Second;372.9753938;9.815141941
CU4;MulPro;Text2;SE;First;592.1430895;21.14796748
CU5;MulPro;Text1;ELF;Second;387.7017343;10.20267722
CU5;MulPro;Text2;SE;First;350.2925832;12.5104494
