T1_SE_copy;T1_ELF_copy;T2_SE_copy;T2_ELF_copy
;;;
;;;Energy Poverty is one of the main social, technical and legislative issues of the present time in Europe, with an estimated number of affected people ranging from 50 to 125 million.
;;;The European Commision (EC) has put a lot of effort to solve this issue, as shown, for example, by the recent launch of the EU Energy Poverty Observatory in January 2018.
;;;One the points stressed by the EC is the importance to learn from the experience and best practices carried out in different Members states (MS).
;;;With this in mind, the project (funded by EU Commission under Gran
In our paper, we hypnothesize that an important source of the heterogeneous effectc observed in the Opower peer comparison might be consumers environmental values.;;;
While the conservation behaviour of people with high biospheric values haw been well- documented in the literature, little is known about these consumers responses to peer comparison.;;;
In this paper, we test wether there is an effect of social comparison on energy conservation and wether tis effect depends on the extend to which individuals endorse high environmental values.;;;
Another important gap in research is the understanding of the mechanism behim;;;
